	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
0	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[63, 47, 45]	[99, 77, 66]	[210, 188, 158]	[99, 77, 66]
1	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[151, 102, 93]	[99, 77, 66]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[63, 47, 45]	[99, 77, 66]	[210, 188, 158]	[210, 188, 158]
2	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[151, 102, 93]	[165, 121, 108]	[151, 102, 93]	[99, 77, 66]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[63, 47, 45]	[99, 77, 66]	[210, 188, 158]	[210, 188, 158]
3	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[151, 102, 93]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[99, 77, 66]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[63, 47, 45]	[99, 77, 66]	[210, 188, 158]	[210, 188, 158]
4	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[151, 102, 93]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[210, 188, 158]	[210, 188, 158]
5	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[210, 188, 158]	[210, 188, 158]
6	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[99, 77, 66]	[151, 102, 93]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[99, 77, 66]	[99, 77, 66]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[151, 102, 93]	[210, 188, 158]	[210, 188, 158]
7	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[151, 102, 93]	[165, 121, 108]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[165, 121, 108]	[99, 77, 66]	[99, 77, 66]
8	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[151, 102, 93]	[99, 77, 66]	[99, 77, 66]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]
9	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[195, 146, 119]	[182, 129, 112]	[151, 102, 93]	[151, 102, 93]	[99, 77, 66]	[99, 77, 66]	[151, 102, 93]	[151, 102, 93]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[99, 77, 66]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]
10	[63, 47, 45]	[99, 77, 66]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[195, 146, 119]	[182, 129, 112]	[151, 102, 93]	[99, 77, 66]	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[151, 102, 93]	[99, 77, 66]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[99, 77, 66]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]
11	[99, 77, 66]	[99, 77, 66]	[151, 102, 93]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[99, 77, 66]	[32, 26, 30]	[32, 26, 30]	[99, 77, 66]	[99, 77, 66]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[151, 102, 93]	[99, 77, 66]	[32, 26, 30]	[99, 77, 66]	[151, 102, 93]	[182, 129, 112]	[151, 102, 93]	[195, 146, 119]	[195, 146, 119]	[99, 77, 66]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]
12	[151, 102, 93]	[165, 121, 108]	[195, 146, 119]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[165, 121, 108]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]
13	[210, 188, 158]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]
14	[210, 188, 158]	[210, 188, 158]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]
15	[210, 188, 158]	[210, 188, 158]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]
16	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[165, 121, 108]	[210, 188, 158]	[210, 188, 158]
17	[165, 121, 108]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[165, 121, 108]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[151, 102, 93]	[195, 146, 119]	[210, 188, 158]	[165, 121, 108]
18	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[151, 102, 93]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[151, 102, 93]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[210, 188, 158]	[195, 146, 119]	[210, 188, 158]	[99, 77, 66]
19	[210, 188, 158]	[63, 47, 45]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[151, 102, 93]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[165, 121, 108]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[210, 188, 158]	[182, 129, 112]	[195, 146, 119]
20	[210, 188, 158]	[32, 26, 30]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[151, 102, 93]	[165, 121, 108]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[195, 146, 119]
21	[99, 77, 66]	[99, 77, 66]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[151, 102, 93]	[182, 129, 112]	[165, 121, 108]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[210, 188, 158]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[165, 121, 108]
22	[99, 77, 66]	[63, 47, 45]	[99, 77, 66]	[210, 188, 158]	[210, 188, 158]	[195, 146, 119]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[165, 121, 108]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]
23	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[210, 188, 158]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]
24	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[99, 77, 66]	[151, 102, 93]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]
25	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[195, 146, 119]	[195, 146, 119]	[182, 129, 112]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[151, 102, 93]	[182, 129, 112]	[195, 146, 119]	[195, 146, 119]	[195, 146, 119]	[63, 47, 45]	[99, 77, 66]	[165, 121, 108]	[210, 188, 158]	[210, 188, 158]	[210, 188, 158]
26	[63, 47, 45]	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[63, 47, 45]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[99, 77, 66]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[151, 102, 93]	[165, 121, 108]	[182, 129, 112]	[195, 146, 119]	[63, 47, 45]	[99, 77, 66]	[63, 47, 45]	[99, 77, 66]	[165, 121, 108]	[210, 188, 158]	[210, 188, 158]
27	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[151, 102, 93]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[195, 146, 119]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[151, 102, 93]	[210, 188, 158]	[210, 188, 158]
28	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[151, 102, 93]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[182, 129, 112]	[99, 77, 66]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[63, 47, 45]	[151, 102, 93]	[151, 102, 93]	[210, 188, 158]
29	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[151, 102, 93]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[165, 121, 108]	[32, 26, 30]	[99, 77, 66]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[63, 47, 45]	[99, 77, 66]	[151, 102, 93]	[151, 102, 93]
30	[63, 47, 45]	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[99, 77, 66]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[151, 102, 93]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[195, 146, 119]	[182, 129, 112]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[151, 102, 93]
31	[63, 47, 45]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[151, 102, 93]	[165, 121, 108]	[165, 121, 108]	[165, 121, 108]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[182, 129, 112]	[32, 26, 30]	[32, 26, 30]	[32, 26, 30]	[63, 47, 45]	[63, 47, 45]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[99, 77, 66]	[151, 102, 93]