	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
0	68	51	42	42	34	34	28	28	34	28	28	28	28	43	43	43	52	52	60	76	86	76	52	43	52	76	76	76	60	76	219	100
1	68	42	42	51	34	28	34	28	42	28	28	28	34	34	43	43	52	60	76	100	105	100	60	43	43	60	52	76	43	76	197	219
2	51	51	51	42	28	42	28	28	28	28	34	34	34	43	43	43	60	60	76	113	125	119	86	60	43	52	60	76	60	76	219	197
3	68	51	34	28	34	34	34	28	28	34	28	34	43	43	43	52	60	76	119	136	133	125	105	76	52	43	60	76	60	76	197	197
4	68	42	28	42	34	34	42	34	28	28	34	43	43	43	52	60	60	119	127	141	144	138	138	119	60	43	52	60	60	76	197	197
5	51	28	42	51	42	34	34	28	28	34	43	43	43	43	52	60	105	119	105	113	86	76	86	100	86	43	43	60	76	76	197	197
6	51	42	51	51	42	34	34	34	42	42	43	43	34	52	76	113	125	113	119	127	119	119	100	100	86	60	43	52	76	113	197	219
7	51	28	51	51	42	42	42	42	43	52	60	52	60	86	105	127	136	125	133	136	133	138	138	138	138	119	60	52	76	138	76	100
8	51	51	68	51	34	51	52	52	52	52	68	86	100	105	113	125	136	136	133	119	113	127	133	144	154	154	119	100	86	197	197	197
9	68	42	51	51	68	52	52	52	52	68	86	100	100	105	113	125	148	136	119	105	100	100	127	119	148	154	164	164	76	197	197	219
10	68	86	51	86	100	68	68	42	34	43	86	76	100	105	113	125	148	148	113	86	43	28	52	119	60	136	164	172	76	164	164	164
11	76	86	100	132	132	105	119	100	34	43	86	76	105	113	113	125	136	148	127	127	76	43	68	119	144	125	164	172	100	172	172	172
12	119	132	154	154	138	132	132	132	113	105	105	105	113	113	125	125	148	148	136	133	113	119	133	148	154	164	164	172	127	172	172	172
13	197	174	174	154	144	144	138	132	125	119	119	127	127	125	125	136	157	157	157	157	136	133	133	148	164	164	172	172	197	197	197	219
14	219	174	174	154	154	144	141	138	127	127	133	138	138	133	133	141	148	164	157	157	154	154	141	154	157	164	172	172	197	197	219	219
15	219	174	174	154	154	144	144	133	136	141	133	138	144	141	138	148	157	164	172	164	154	157	154	154	154	157	164	172	172	164	172	172
16	219	174	174	174	154	144	144	141	141	136	133	133	144	144	144	148	157	172	164	164	141	154	157	157	157	157	164	164	154	154	197	174
17	154	219	174	174	154	154	154	144	141	133	125	113	133	144	144	154	157	164	164	157	133	141	154	157	164	164	164	172	100	154	197	154
18	219	219	174	174	174	154	144	144	136	133	125	138	154	154	154	154	157	172	172	172	125	136	141	157	157	164	164	172	174	174	172	100
19	219	68	174	174	174	154	144	141	136	133	113	144	144	154	154	141	154	157	164	157	136	133	136	148	157	164	172	172	174	174	136	164
20	219	43	174	174	174	154	144	141	141	133	133	105	105	105	119	133	136	136	105	136	157	136	136	148	154	164	172	172	172	197	172	172
21	86	86	174	174	174	154	144	144	133	133	144	133	127	105	119	127	125	144	125	157	157	154	136	148	154	164	172	197	119	119	132	125
22	68	43	86	174	174	154	144	138	125	138	144	138	133	127	133	141	138	148	154	157	157	157	136	136	154	164	172	219	219	219	219	219
23	43	68	68	174	174	154	144	133	133	138	138	138	138	138	141	141	138	154	154	154	157	154	148	148	157	164	172	219	219	219	219	219
24	51	51	51	100	174	154	138	138	138	138	144	144	138	133	141	136	136	148	148	154	154	154	148	148	157	164	100	100	219	219	219	219
25	51	51	51	9	154	154	154	138	133	119	119	132	125	105	113	125	125	113	125	136	141	119	141	154	164	164	52	86	132	219	219	219
26	51	51	51	9	51	144	144	138	119	105	119	105	113	105	76	105	105	105	125	125	127	113	133	148	157	60	86	68	100	154	219	219
27	51	51	28	9	9	119	138	127	119	127	138	144	113	105	105	113	113	125	125	157	148	136	133	136	144	60	68	86	86	100	219	219
28	51	51	28	28	9	9	119	127	127	127	138	138	133	119	105	105	113	125	148	148	148	136	136	144	86	68	68	86	68	100	119	219
29	51	51	9	9	9	9	9	113	127	132	138	127	119	119	113	113	113	125	133	148	148	136	132	9	68	68	68	86	60	86	100	119
30	51	42	28	9	9	9	9	9	100	132	138	132	127	119	125	133	136	136	136	148	154	138	9	9	52	60	68	86	86	86	100	100
31	51	34	28	9	9	9	9	9	9	60	127	132	133	125	125	125	136	136	148	148	144	28	9	9	42	52	68	68	68	86	86	100
